google_title,google_path,icloud_uuid,icloud_filepath,s1_name_match,s2_date_diff_seconds,s3_size_match,s4_dim_match,s5_is_original,s6_hash_db_match,s7_sha256_match,s8_phash_distance,google_geo_lat,google_geo_lon,icloud_lat,icloud_lon,gps_gap,composite_confidence
027FB81A-7372-4681-A8C4-0A0BC544A332-Vehicle-2.jpg,,,,,,,,,,,,28.19035,-82.3568083,,,True,0.0
IMG_2693.JPG,,,,,,,,,,,,28.1892,-82.362,,,True,0.0
027FB81A-7372-4681-A8C4-0A0BC544A332-Damage-1.jpg,,,,,,,,,,,,28.190369399999998,-82.3568667,,,True,0.0
027FB81A-7372-4681-A8C4-0A0BC544A332-Vehicle-3.jpg,,,,,,,,,,,,28.1903861,-82.3568306,,,True,0.0
IMG_2696.JPG,,,,,,,,,,,,28.1894,-82.362,,,True,0.0
027FB81A-7372-4681-A8C4-0A0BC544A332-Vehicle-0.jpg,,,,,,,,,,,,28.1903139,-82.35688329999999,,,True,0.0
IMG_2691.MOV,,87548675-8600-42E1-9C32-267B634CD5EA,_/IMG_2691 (1).MOV.xmp,True,147922206.0,,,Unknown,False,False,,28.1893,-82.3621,-180.0,-180.0,True,0.1
027FB81A-7372-4681-A8C4-0A0BC544A332-Vehicle-1.jpg,,,,,,,,,,,,28.190302799999998,-82.3568583,,,True,0.0
IMG_2697.JPG,,,,,,,,,,,,28.1893,-82.3621,,,True,0.0
IMG_2682.JPG,,9990EB46-BB75-45B2-9822-B0E82505DF32,_/IMG_2682_edited (6).jpeg.xmp,True,209049405.47000003,,,Unknown,False,False,,28.0198,-82.1617,-180.0,-180.0,True,0.1
IMG_2700.JPG,,A47F6B9F-6368-4FEC-9682-F6B54C1A936E,_/IMG_2700 (3).JPG.xmp,True,194495881.448905,,,Unknown,False,False,,28.1893,-82.3621,-180.0,-180.0,True,0.1
IMG_2722.JPG,,,,,,,,,,,,28.1987,-82.3629,,,True,0.0
IMG_3384.JPG,,EFA3B5C0-099E-4EDD-B217-76AF0BA0D026,_/IMG_3384_edited (2).jpeg.xmp,True,176861892.49800014,,,Unknown,False,False,,28.2103,-82.35849999999999,-180.0,-180.0,True,0.1
IMG_3376.JPG,,F53AD52B-7BB7-49E9-BA23-70650DD7B00D,_/IMG_3376_edited (3).jpeg.xmp,True,176862408.58599997,,,Unknown,False,False,,28.2105,-82.3584,-180.0,-180.0,True,0.1
IMG_3390.JPG,,739F1456-F76D-4D16-A2AC-1D704F342D13,_/IMG_3390_edited (2).jpeg.xmp,True,176861843.09599996,,,Unknown,False,False,,28.210400000000003,-82.35849999999999,-180.0,-180.0,True,0.1
IMG_3389.JPG,,E7A25E9A-DC8E-480F-A9D8-1F199FB87ACD,_/IMG_3389_edited (2).jpeg.xmp,True,176861846.0,,,Unknown,False,False,,28.210400000000003,-82.35849999999999,-180.0,-180.0,True,0.1
IMG_3378.JPG,,AE39303F-EA7F-4708-A143-2FFF51B7856A,_/IMG_3378_edited (2).jpeg.xmp,True,176862239.79799986,,,Unknown,False,False,,28.210400000000003,-82.35849999999999,-180.0,-180.0,True,0.1
IMG_3395.JPG,,F719604E-1165-4F26-A8BA-ABF24A8D1982,_/IMG_3395_edited (2).jpeg.xmp,True,176861579.04500008,,,Unknown,False,False,,28.210400000000003,-82.35849999999999,-180.0,-180.0,True,0.1
IMG_3386.JPG,,FED041BA-854F-41D1-9BF4-A5CA095C3719,_/IMG_3386_edited (2).jpeg.xmp,True,176861870.69299984,,,Unknown,False,False,,28.210400000000003,-82.35849999999999,-180.0,-180.0,True,0.1
IMG_3398.JPG,,77A2E86F-BFA4-43F5-AD14-9D38A4AC0421,_/IMG_3398_edited (2).jpeg.xmp,True,176856064.3340001,,,Unknown,False,False,,28.4178972,-82.23211669999999,-180.0,-180.0,True,0.1
IMG_3381.JPG,,C13C2D2C-5FCE-40C4-81EA-53DEF725BC62,_/IMG_3381_edited (1).jpeg.xmp,True,176862228.09299994,,,Unknown,False,False,,28.210400000000003,-82.35849999999999,-180.0,-180.0,True,0.1
IMG_2740.JPG,,,,,,,,,,,,28.014599999999998,-82.4696,,,True,0.0
IMG_2755.JPG,,,,,,,,,,,,28.0162,-82.4705,,,True,0.0
IMG_2762.JPG,,8AE8F662-076D-4869-855B-88EADE8066AD,_/IMG_2762 (1).JPG.xmp,True,117369357.0,,,Unknown,False,False,,28.016499999999997,-82.4712,-180.0,-180.0,True,0.1
IMG_2747.JPG,,,,,,,,,,,,28.0144,-82.4695,,,True,0.0
IMG_2763.JPG,,D0E994B3-5FB3-416D-B2CF-54F25F54E9BC,_/IMG_2763 (1).JPG.xmp,True,117365290.0,,,Unknown,False,False,,28.0154,-82.4699,-180.0,-180.0,True,0.1
IMG_2733.JPG,,,,,,,,,,,,28.0129,-82.46929999999999,,,True,0.0
IMG_2744.JPG,,,,,,,,,,,,28.0144,-82.4695,,,True,0.0
IMG_2757.JPG,,,,,,,,,,,,28.0169,-82.47059999999999,,,True,0.0
IMG_2760.JPG,,,,,,,,,,,,28.0169,-82.47059999999999,,,True,0.0
IMG_2743.JPG,,,,,,,,,,,,28.0144,-82.4694,,,True,0.0
IMG_2728.JPG,,,,,,,,,,,,28.0122,-82.4694,,,True,0.0
IMG_1490.JPG,,,,,,,,,,,,28.191,-82.39529999999999,,,True,0.0
IMG_1500.JPG,,CAEFDCEA-631B-42DA-9747-C881326081D0,_/IMG_1500 (1).JPG.xmp,True,122857176.74459553,,,Unknown,False,False,,27.9489,-82.4626,-180.0,-180.0,True,0.1
IMG_1469.JPG,,,,,,,,,,,,28.191100000000002,-82.3951,,,True,0.0
IMG_1497.JPG,,26657B8D-8E02-499C-AF2C-93E4665033F5,_/IMG_1497 (1).JPG.xmp,True,122858401.47792101,,,Unknown,False,False,,27.949099999999998,-82.4618,-180.0,-180.0,True,0.1
IMG_1476.JPG,,,,,,,,,,,,28.191100000000002,-82.39529999999999,,,True,0.0
IMG_1521.JPG,,18A2046A-2DFC-4B42-8E94-C4F12A9A4AD9,_/IMG_1521.JPG.xmp,True,122853473.01172113,,,Unknown,False,False,,27.949399999999997,-82.4613,-180.0,-180.0,True,0.1
IMG_1494.JPG,,,,,,,,,,,,27.949099999999998,-82.4617,,,True,0.0
IMG_1510.JPG,,70EE2700-E123-4AAF-85EB-1EBE0A4CD0AA,_/IMG_1510.JPG.xmp,True,122854400.47821379,,,Unknown,False,False,,27.949500000000004,-82.46119999999999,-180.0,-180.0,True,0.1
IMG_1461.JPG,,,,,,,,,,,,28.1987,-82.3643,,,True,0.0
IMG_1472.JPG,,9AF75931-1760-4851-AF9F-02F75D42F4A7,_/IMG_1472 (5).JPG.xmp,True,181207035.1118927,,,Unknown,False,False,,28.191100000000002,-82.3952,-180.0,-180.0,True,0.1
IMG_1478.JPG,,,,,,,,,,,,28.191,-82.39529999999999,,,True,0.0
IMG_1511.JPG,,978E594B-2C84-4972-ADF7-148A7DF13A41,_/IMG_1511.JPG.xmp,True,122854394.57821822,,,Unknown,False,False,,27.949399999999997,-82.4613,-180.0,-180.0,True,0.1
IMG_1486.JPG,,,,,,,,,,,,28.1912,-82.3951,,,True,0.0
IMG_1504.JPG,,1BC5A03F-3173-4078-AF09-B08B60C0A8B0,_/IMG_1504 (2).JPG.xmp,True,181253112.47520113,,,Unknown,False,False,,27.948999999999998,-82.4626,-180.0,-180.0,True,0.1
IMG_1504.JPG,,381A775C-6AF8-4303-961C-76AA3E76F298,_/IMG_1504.JPG.xmp,True,122857167.14460659,,,Unknown,False,False,,27.948999999999998,-82.4626,-180.0,-180.0,True,0.1
IMG_9519.HEIC,,6AD159ED-A1B3-42B4-A94E-D3B2125C3A61,_/IMG_9519_edited (5).heic.xmp,True,238133080.12899995,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9519.HEIC,,3B88CF81-BBFB-426B-94AD-63EB49A7DFBB,_/IMG_9519_edited (4).heic.xmp,True,210201355.7119999,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9519.HEIC,,2E1F945D-0663-4681-B06F-E8810A8D38AA,_/IMG_9519_edited (2).heic.xmp,True,149293558.8963294,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9519.HEIC,,7063F892-C782-4E8D-A11D-E8A3554B9E84,_/IMG_9519_edited (1).heic.xmp,True,112746262.78243685,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9519.HEIC,,54D4587A-3001-456D-86B0-E3329BB86BAD,_/IMG_9519.HEIC.xmp,True,88208300.1500001,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9488.HEIC,,8C6FD483-3DB4-4773-A0E4-59E65DEFDB90,_/IMG_9488_edited.jpeg.xmp,True,88053233.9000001,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9485.HEIC,,0FDC4D89-AA11-4290-B867-3C5E73FFD449,_/IMG_9485_edited (1).heic.xmp,True,149287554.29009652,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9485.HEIC,,73E2FAF8-CEBA-4C9B-AD6F-FEE5143EC2EB,_/IMG_9485.HEIC.xmp,True,135237984.77850533,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9554.HEIC,,0896CBEB-EAC1-45E3-AF32-720B819E66C7,_/IMG_9554_edited (6).heic.xmp,True,210202426.84700012,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9554.HEIC,,67F67370-9B5A-4211-AFD6-B9A92A8266E5,_/IMG_9554_edited (3).heic.xmp,True,149299224.3937223,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9554.HEIC,,7E933D95-34BA-4FA4-8A3A-1D4F27A2201A,_/IMG_9554 (2).HEIC.xmp,True,112930460.58189058,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9554.HEIC,,290050B1-7A4A-4EFB-819C-04CCA77FAD2B,_/IMG_9554_edited (1).jpeg.xmp,True,88227310.96899986,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9478.MOV,,9BC862F6-3B69-4EC4-887D-C592EB2A227C,_/IMG_9478 (6).MOV.xmp,True,253697240.0,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9478.MOV,,C1A22565-AA05-4B32-8021-3B7429841325,_/IMG_9478 (5).MOV.xmp,True,210200257.0,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9478.MOV,,C0226B14-ABBC-4FA6-9ADD-45BCED9C8FA9,_/IMG_9478 (4).MOV.xmp,True,186377113.0,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9478.MOV,,B88A617E-CDA9-487B-BE48-1145C9F16485,_/IMG_9478 (2).MOV.xmp,True,149282111.0,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_3250.JPG,,,,,,,,,,,,28.2111,-82.35889999999999,,,True,0.0
IMG_9492.HEIC,,72F6D63A-0E17-42A2-B482-8B8522615013,_/IMG_9492_edited (5).heic.xmp,True,238130061.17700005,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9492.HEIC,,20EF4FC2-E1D4-43F7-BEEC-8BA6D365E590,_/IMG_9492_edited (3).heic.xmp,True,186379334.62800002,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9492.HEIC,,F1FAACC8-72AD-4D3E-A327-1EB800B187A5,_/IMG_9492_edited.heic.xmp,True,135244673.44595385,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9512.HEIC,,F54F3141-AF6A-484C-BF78-60CDEDEB4F84,_/IMG_9512_edited (6).heic.xmp,True,238131914.4159999,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9512.HEIC,,E6ABD4CF-04B6-4059-BE73-237B36946911,_/IMG_9512_edited (5).heic.xmp,True,210201338.71500015,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9512.HEIC,,3FADD441-E2FC-41FC-947D-D9627EE1359B,_/IMG_9512_edited (3).heic.xmp,True,149293158.47471166,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9512.HEIC,,9A1A5641-A12C-457B-BF1C-E5B4567549C9,_/IMG_9512_edited (2).heic.xmp,True,135244731.2379856,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9512.HEIC,,A930DAE2-F457-43CF-986E-A0B0CA55BF9C,_/IMG_9512 (1).HEIC.xmp,True,88202187.52900004,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9564.HEIC,,7C86345A-DDD4-446F-B893-4DB98914003E,_/IMG_9564_edited (5).heic.xmp,True,210198512.3169999,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9564.HEIC,,62CB25A0-2FEB-4281-B4BC-6D290C004020,_/IMG_9564_edited (2).heic.xmp,True,135387631.15577364,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9564.HEIC,,ECC4FC70-AFAD-49AE-BA7C-F5BB58BF8069,_/IMG_9564_edited (1).heic.xmp,True,112927730.8124981,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9564.HEIC,,93FB97DB-9CFF-482D-BF68-687DDB733D13,_/IMG_9564_edited.jpeg.xmp,True,88225210.47300005,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9494.HEIC,,B4D38CDA-369D-429A-9AC2-751FF9EB6F75,_/IMG_9494_edited (5).heic.xmp,True,238129747.50399995,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9494.HEIC,,D0F12085-F96B-4F28-BB1C-938539AA9BEC,_/IMG_9494.HEIC.xmp,True,135244364.49080086,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9483.HEIC,,05192974-3E26-49BD-81C0-2370A65F2BD1,_/IMG_9483_edited (6).heic.xmp,True,238123447.46300006,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9483.HEIC,,FFF36E49-3EA0-4A92-A851-2FCAC4BFEA13,_/IMG_9483_edited (2).heic.xmp,True,149286610.48723555,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9483.HEIC,,E389BF62-C642-48A4-A650-A09DA466175C,_/IMG_9483 (1).HEIC.xmp,True,135237979.5781479,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9483.HEIC,,7ADA2F06-77A8-4FF3-B6C6-556BBD5CAE14,_/IMG_9483_edited.jpeg.xmp,True,88053297.50300002,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9585.HEIC,,97442E27-BCAB-4408-8291-01E5CB931345,_/IMG_9585_edited (6).heic.xmp,True,253731672.6170001,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9585.HEIC,,B0F79680-036D-481A-A967-4D6B4FBC729F,_/IMG_9585_edited (5).heic.xmp,True,210176040.10099983,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_3251.JPG,,,,,,,,,,,,28.2111,-82.35889999999999,,,True,0.0
IMG_9504.HEIC,,5A2E0594-7926-4587-81F1-09134FB4943F,_/IMG_9504_edited (6).heic.xmp,True,238131791.66799998,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9504.HEIC,,C2289C2B-0710-41BD-9A9E-74B823C3801B,_/IMG_9504_edited (5).heic.xmp,True,210201276.80999994,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9504.HEIC,,162A4E4B-F6F1-42EC-AACD-22916DEBC04C,_/IMG_9504_edited (1).heic.xmp,True,135244708.76121163,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9504.HEIC,,16FC8019-919A-41A2-922C-CB21C45B1A22,_/IMG_9504.HEIC.xmp,True,112691893.69216919,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9589.HEIC,,9D1F7C8F-1F02-4E12-B243-6F450D013C5A,_/IMG_9589_edited (5).heic.xmp,True,210176038.59899998,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9589.HEIC,,7B96938B-B8CB-4ADF-A200-4D4EA5258CD9,_/IMG_9589_edited (3).heic.xmp,True,149272026.00686765,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9589.HEIC,,CC0B4A3C-B07A-46F7-8DE5-14E1F7FFDD3E,_/IMG_9589_edited (2).heic.xmp,True,135368019.2644124,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9516.HEIC,,340CEB4C-14C9-4358-8123-49786FAEE8A6,_/IMG_9516_edited (6).heic.xmp,True,238131985.99800014,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9516.HEIC,,629F28D4-18FC-47A7-BC62-9DFD0849FD93,_/IMG_9516_edited (5).heic.xmp,True,210201357.35599995,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9516.HEIC,,CA4BB2F4-5A00-4465-8321-E03D8AEFB286,_/IMG_9516 (3).HEIC.xmp,True,135294296.75572538,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9516.HEIC,,677D61F3-9BF4-4331-BE31-B984C67A75E2,_/IMG_9516_edited (2).heic.xmp,True,112746219.83121586,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9516.HEIC,,91072317-6000-493A-8307-952AF3A3FBC4,_/IMG_9516 (1).HEIC.xmp,True,88207866.63499999,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9577.HEIC,,27D102BA-30B5-4183-A7BA-7B42659A8F3C,_/IMG_9577_edited (5).heic.xmp,True,253731669.70000005,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9577.HEIC,,38DCD4E3-E990-46BD-81E2-C66456D93C56,_/IMG_9577 (4).HEIC.xmp,True,238180449.81799984,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9591-COLLAGE.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
IMG_3254.JPG,,,,,,,,,,,,28.2111,-82.35889999999999,,,True,0.0
IMG_9509.HEIC,,B30C9CBB-9D68-4C46-ABE1-DEAB6E2B4F18,_/IMG_9509_edited (6).heic.xmp,True,238131801.431,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9509.HEIC,,045732C1-E3F1-413D-A6EB-2A7E376E372C,_/IMG_9509_edited (5).heic.xmp,True,210201330.48099995,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9509.HEIC,,9CC07AEB-AF1D-4445-B1F9-20049030F907,_/IMG_9509_edited (3).heic.xmp,True,149291539.82440424,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9509.HEIC,,08D6A5CD-2CAC-4FBE-90A7-8CFE0F5BF15D,_/IMG_9509_edited (2).heic.xmp,True,135244743.84428596,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9509.HEIC,,6E07DB83-571F-43F4-9220-47851659CD08,_/IMG_9509 (1).HEIC.xmp,True,88202207.38700008,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9584.HEIC,,60AB8EAC-FFDA-4867-88AA-CA026748945B,_/IMG_9584_edited (6).heic.xmp,True,253731671.97000003,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9584.HEIC,,1814669A-8AC2-4039-B5DE-0B902B7B5D23,_/IMG_9584_edited (5).heic.xmp,True,238185668.50399995,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9584.HEIC,,A147CCAC-8939-4DE6-88AF-82594BFBB59D,_/IMG_9584_edited (4).heic.xmp,True,210176037.25,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9584.HEIC,,B494EDC4-8484-447B-BE12-B17B74E12EF1,_/IMG_9584_edited (2).heic.xmp,True,135367732.77640104,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9528.HEIC,,CEEB54E0-02BE-4C0D-9879-21DE0143086E,_/IMG_9528_edited (6).heic.xmp,True,238138457.23300004,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9528.HEIC,,9542650C-F751-4EA6-907C-33C5156B097D,_/IMG_9528_edited (5).heic.xmp,True,210201374.17999983,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9528.HEIC,,11BEF2A0-95EC-416C-83BB-6A9E14DF8634,_/IMG_9528 (1).HEIC.xmp,True,135315252.90353274,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9528.HEIC,,9E5D461B-E656-4D5E-8D51-D52E26CD0596,_/IMG_9528.HEIC.xmp,True,88209671.22000003,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9489.HEIC,,A3953159-52A7-45ED-8882-06F5D4BA0272,_/IMG_9489_edited (5).heic.xmp,True,238130025.85899997,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9489.HEIC,,0ED20CD9-AA17-4968-A4D1-B77844DC2F89,_/IMG_9489_edited.jpeg.xmp,True,88053212.18200016,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9595.HEIC,,AA960403-B261-4511-99D3-A1B3A1EFAB78,_/IMG_9595_edited (6).heic.xmp,True,210176218.29500008,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9595.HEIC,,5D7302C9-1AF4-4820-A771-69F9B444CEDA,_/IMG_9595_edited (4).heic.xmp,True,149271897.97815704,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9595.HEIC,,04F631D5-DAF0-4174-B0F9-3D00519404DB,_/IMG_9595_edited (3).heic.xmp,True,135367882.01273823,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9539.HEIC,,73782552-16A7-4CD3-8727-5C2A58A7419B,_/IMG_9539_edited (8).heic.xmp,True,238142086.467,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9539.HEIC,,03F6CE07-F3DF-4345-9F4F-5843E7EA7AF3,_/IMG_9539 (3).HEIC.xmp,True,135325190.07018375,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9539.HEIC,,39A155DD-5DF9-451B-B3F7-E48AE8B006D4,_/IMG_9539 (2).HEIC.xmp,True,112749630.99188137,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9539.HEIC,,BDAC3459-E0DB-48B7-B3FF-0956595C7402,_/IMG_9539 (1).HEIC.xmp,True,88213991.23500013,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_3268.JPG,,02C73F57-D8F6-4415-BC23-83F0CECEF5DB,_/IMG_3268 (3).JPG.xmp,True,190354557.48000002,,,Unknown,False,False,,28.190199999999997,-82.35719999999999,39.626371666666664,-106.06555833333333,False,0.1
IMG_3268.JPG,,AC9919FC-61C3-49BF-8F03-C8BB507297E9,_/IMG_3268_edited (2).jpeg.xmp,True,177689854.342,,,Unknown,False,False,,28.190199999999997,-82.35719999999999,-180.0,-180.0,True,0.1
IMG_3246.JPG,,,,,,,,,,,,28.2108,-82.3586,,,True,0.0
IMG_9526.HEIC,,7D357663-AB87-4FEC-A3C9-8EB923F91488,_/IMG_9526_edited (4).heic.xmp,True,210201394.65100002,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9526.HEIC,,5F7DAA0F-DA05-427B-9A55-341BB1F873C6,_/IMG_9526_edited.heic.xmp,True,135314463.00863838,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9555.HEIC,,FE9DF304-5F71-4A47-A172-0D76E57C8723,_/IMG_9555_edited (6).heic.xmp,True,210202428.50199986,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9555.HEIC,,D922E116-FAC7-47E3-BB80-240EB17C51CC,_/IMG_9555_edited (4).heic.xmp,True,149299277.26730442,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9555.HEIC,,A55D0A7A-E9EF-4DFD-B480-51CBDA869F05,_/IMG_9555_edited (3).heic.xmp,True,135391486.4610896,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9555.HEIC,,8C633517-F24E-4A15-AEDF-6D9FA8356079,_/IMG_9555 (2).HEIC.xmp,True,112930466.12441134,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9555.HEIC,,90CE2DC7-68B5-4FE9-872D-937A81E35D22,_/IMG_9555_edited (1).jpeg.xmp,True,88227413.13600016,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9502.HEIC,,C528CB89-9536-42C6-98D7-A441CAD68D76,_/IMG_9502_edited (6).heic.xmp,True,238131790.77699995,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9502.HEIC,,87A9FB2F-A514-4D3C-B74E-491ED179685A,_/IMG_9502_edited (5).heic.xmp,True,210201229.25099993,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9502.HEIC,,229F12CA-AEB5-4847-9544-5E2AE9B339A7,_/IMG_9502 (1).HEIC.xmp,True,135244522.94887972,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9502.HEIC,,083BDFEA-6296-4DE6-A720-3F3F8D788A65,_/IMG_9502.HEIC.xmp,True,112691525.38615823,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9523.HEIC,,4DDC7DE7-0114-4F8A-B2A3-6FED03E22286,_/IMG_9523_edited (6).heic.xmp,True,210201398.5669999,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9523.HEIC,,267843F1-ACB3-4FBC-B6DF-2E46C9661563,_/IMG_9523_edited (3).heic.xmp,True,135314453.47570372,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9523.HEIC,,DEEEDB60-781C-400A-B19C-25D95178CFE9,_/IMG_9523_edited (2).heic.xmp,True,112746281.30417776,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_9523.HEIC,,459CF3F7-D63C-4DBC-A916-0B505E25B512,_/IMG_9523 (1).HEIC.xmp,True,88208385.21799994,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
DSC_0159.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0127.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0154.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0080.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0093.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0078.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0120.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0135.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0090.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
DSC_0096.jpg,,,,,,,,,,,,0.0,0.0,,,False,0.0
